Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
25;NV langsam Ri 2_PZB;0/00:30:07;0/00:30:07;00:30;00:30;00:30;00:30;-;26,41;25,64;80,00;45,00;80,00;-;V;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:07;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,105000;320400,0;  0,0;4011,1;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:07;00:30:07;-;-;False;-;-;1807;1807
30;NV langsam Ri 2_PZB;0/00:30:07;0/00:30:07;00:30;00:30;00:30;00:30;-;29,00;28,16;80,00;45,00;80,00;-;V;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:07;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,105000;320400,0;  0,0;4225,0;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:07;00:30:07;-;-;False;-;-;1807;1807
41;NV langsam Ri 2_PZB;0/00:30:09;0/00:30:09;00:30;00:30;00:30;00:30;-;34,00;33,01;80,00;45,00;80,00;-;V;-;;;K B;Knoten B;0/00:00:08;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,103000;320400,0;  0,0;4669,3;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:09;00:30:09;-;-;False;-;-;1809;1809
54;NV langsam Ri 2_PZB;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;39,00;37,86;80,00;45,00;80,00;-;V;-;;;K B;Knoten B;0/00:00:10;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,101000;320400,0;  0,0;5155,0;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
55;NV langsam Ri 2_PZB;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;39,36;38,21;80,00;45,00;80,00;-;V;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:10;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,101000;320400,0;  0,0;5191,6;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
70;NV langsam Ri 2_PZB;0/00:30:11;0/00:30:11;00:30;00:30;00:30;00:30;-;44,36;43,07;80,00;45,00;80,00;-;V;-;;;K B;Knoten B;0/00:00:11;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;1,100000;320400,0;  0,0;5721,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:11;00:30:11;-;-;False;-;-;1811;1811
72;NV langsam Ri 2_PZB;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;;;K B;Knoten B;0/00:00:11;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
80;NV langsam Ri 2_PZB;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:12;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
105;NV langsam Ri 2_PZB;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:14;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
130;NV langsam Ri 2_PZB;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:16;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
155;NV langsam Ri 2_PZB;0/00:30:18;0/00:30:18;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:18;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:18;00:30:18;-;-;False;-;-;1818;1818
180;NV langsam Ri 2_PZB;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:20;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:21;00:30:21;-;-;False;-;-;1821;1821
205;NV langsam Ri 2_PZB;0/00:30:23;0/00:30:23;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.420  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(333)=<K B|99,420/+0|ZSS||1>  Ende(333)=<K B|99,420/+0|ZSS||1> ;K B;Knoten B;0/00:00:22;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;False;NV langsam Ri 2_PZB;False;00:30:23;00:30:23;-;-;False;-;Weiche W06 S - Weiche W08 B (0);1823;1823
230;NV langsam Ri 2_PZB;0/00:30:25;0/00:30:25;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:24;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:25;00:30:25;-;-;False;-;-;1825;1825
255;NV langsam Ri 2_PZB;0/00:30:27;0/00:30:27;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.370 W06 Weiche, lt=35m, Stamm <99.370 W06 Weiche, Anfang>; Ref(1060)=<K B|98,565/+0|HS|1014|1>  Anfang(1060)=<K B|98,565/+0|HS|1014|1>  Ende(293)=<K B|99,332/+0|ZSS||1> ;K B;Knoten B;0/00:00:26;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:27;00:30:27;-;-;False;-;Weiche W06 S - Weiche W08 B (0);1827;1827
255;NV langsam Ri 2_PZB;0/00:30:27;0/00:30:27;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.370 W06 Weiche, lt=35m, Anfang <99.370 W06 Weiche, Stamm/99.370 W06 Weiche, Abzweig rechts>; Ref(1060)=<K B|98,565/+0|HS|1014|1>  Anfang(1060)=<K B|98,565/+0|HS|1014|1>  Ende(293)=<K B|99,332/+0|ZSS||1> ;K B;Knoten B;0/00:00:26;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:27;00:30:27;-;-;False;-;Weiche W04 A - Weiche W06 A (0);1827;1827
280;NV langsam Ri 2_PZB;0/00:30:29;0/00:30:29;00:30;00:30;00:30;00:30;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:28;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:29;00:30:29;-;-;False;-;-;1829;1829
293;NV langsam Ri 2_PZB;0/00:30:30;0/00:30:30;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.332  Zugschlussstelle, Fallend, Fahrstraße, Fa=3.00s, SvL; Ref(421)=<K B|99,332/+0|ZSS||1>  Ende(421)=<K B|99,332/+0|ZSS||1> ;K B;Knoten B;0/00:00:29;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;False;NV langsam Ri 2_PZB;False;00:30:30;00:30:30;-;-;False;-;Weiche W04 A - Weiche W06 A (0);1830;1830
305;NV langsam Ri 2_PZB;0/00:30:31;0/00:30:31;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:30;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:31;00:30:31;-;-;False;-;-;1831;1831
330;NV langsam Ri 2_PZB;0/00:30:33;0/00:30:33;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.295 W04 Weiche, lt=35m, Anfang <99.295 W04 Weiche, Stamm/99.295 W04 Weiche, Abzweig links>; Ref(1060)=<K B|98,565/+0|HS|1014|1>  Anfang(1060)=<K B|98,565/+0|HS|1014|1>  Ende(380)=<K B|99,245/+0|ZSS||1> ;K B;Knoten B;0/00:00:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:33;00:30:33;-;-;False;-;Weiche W04 A - Weiche W06 A (0);1833;1833
330;NV langsam Ri 2_PZB;0/00:30:33;0/00:30:33;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.295 W04 Weiche, lt=35m, Stamm <99.295 W04 Weiche, Anfang>; Ref(1060)=<K B|98,565/+0|HS|1014|1>  Anfang(1060)=<K B|98,565/+0|HS|1014|1>  Ende(380)=<K B|99,245/+0|ZSS||1> ;K B;Knoten B;0/00:00:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:33;00:30:33;-;-;False;-;Weiche W01 S - Weiche W04 S (0);1833;1833
333;NV langsam Ri 2_PZB;0/00:30:33;0/00:30:33;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.420  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(205)=<K B|99,420/+0|ZSS||1>  Ende(333)=<K B|99,420/+0|ZSS||1> ;K B;Knoten B;0/00:00:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;128;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:33;00:30:33;-;-;False;-;Weiche W06 S - Weiche W08 B (0);1833;1833
355;NV langsam Ri 2_PZB;0/00:30:35;0/00:30:35;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:34;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:35;00:30:35;-;-;False;-;-;1835;1835
380;NV langsam Ri 2_PZB;0/00:30:37;0/00:30:37;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.245  Zugschlussstelle, Fallend, Fahrstraße, Fa=3.00s, SvL; Ref(508)=<K B|99,245/+0|ZSS||1>  Ende(508)=<K B|99,245/+0|ZSS||1> ;K B;Knoten B;0/00:00:36;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;False;NV langsam Ri 2_PZB;False;00:30:37;00:30:37;-;-;False;-;Weiche W01 S - Weiche W04 S (0);1837;1837
405;NV langsam Ri 2_PZB;0/00:30:39;0/00:30:39;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:38;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:39;00:30:39;-;-;False;-;-;1839;1839
421;NV langsam Ri 2_PZB;0/00:30:40;0/00:30:40;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;K B 99.332  Zugschlussstelle, Fallend, Fahrstraße, Fa=3.00s, SvL; Ref(293)=<K B|99,332/+0|ZSS||1>  Ende(421)=<K B|99,332/+0|ZSS||1> ;K B;Knoten B;0/00:00:39;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;128;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;0;;True;NV langsam Ri 2_PZB;False;00:30:40;00:30:40;-;-;False;-;Weiche W04 A - Weiche W06 A (0);1840;1840
430;NV langsam Ri 2_PZB;0/00:30:41;0/00:30:41;00:31;00:31;00:31;00:31;-;45,00;43,69;80,00;45,00;80,00;-;K;-;Zugsicherungs-Stützstelle;;K B;Knoten B;0/00:00:40;-;140,00;1,0000;1,030;-;-;128,2;273,1;PZB;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;320400,0;  0,0;5792,5;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 2_PZB;;;False;NV langsam Ri 2_PZB;False;00:30:41;00:30:41;-;-;False;-;-;1841;1841
