Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
49;NV schnell Ri 2_L2;0/00:30:09;0/00:30:09;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;;;K B;Knoten B;0/00:00:09;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:09;00:30:09;-;-;False;-;-;1809;1809
50;NV schnell Ri 2_L2;0/00:30:09;0/00:30:09;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:09;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:09;00:30:09;-;-;False;-;-;1809;1809
55;NV schnell Ri 2_L2;0/00:30:09;0/00:30:09;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:09;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:09;00:30:09;-;-;False;-;-;1809;1809
60;NV schnell Ri 2_L2;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:10;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
65;NV schnell Ri 2_L2;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:10;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
70;NV schnell Ri 2_L2;0/00:30:11;0/00:30:11;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:10;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:11;00:30:11;-;-;False;-;-;1811;1811
75;NV schnell Ri 2_L2;0/00:30:11;0/00:30:11;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:11;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:11;00:30:11;-;-;False;-;-;1811;1811
80;NV schnell Ri 2_L2;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:11;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
85;NV schnell Ri 2_L2;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:12;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
90;NV schnell Ri 2_L2;0/00:30:13;0/00:30:13;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:12;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:13;00:30:13;-;-;False;-;-;1813;1813
95;NV schnell Ri 2_L2;0/00:30:13;0/00:30:13;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:13;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:13;00:30:13;-;-;False;-;-;1813;1813
100;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:13;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
102;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:13;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
104;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:13;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
106;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
108;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
110;NV schnell Ri 2_L2;0/00:30:14;0/00:30:14;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:14;00:30:14;-;-;False;-;-;1814;1814
112;NV schnell Ri 2_L2;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
114;NV schnell Ri 2_L2;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
116;NV schnell Ri 2_L2;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
118;NV schnell Ri 2_L2;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
120;NV schnell Ri 2_L2;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
122;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
124;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
125;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
126;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
127;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
128;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
129;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
130;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
131;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
132;NV schnell Ri 2_L2;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;40,00;38,83;160,00;40,00;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L2;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 4 - RG;0,000000;600000,0;  0,0;6945,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 2_L2;;;False;NV schnell Ri 2_L2;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
